Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GOBP_IMPORT_INTO_CELL,0.3566727144525211,0.8832969579076979,0.7443298969072165,0.9771341998475281,1.0,13/83,15.09%,SYNRG;MAPK3;BMP2K;EPRS1;TBC1D5;VAV1;SLC2A1;PRKCD;ESYT2;CBLB;REPS1;PIP5K1A;PPP3CB
prerank,GOBP_GLAND_DEVELOPMENT,0.3913472176913286,0.8829448437462027,0.7034559643255296,0.9760481620121857,1.0,9/32,25.02%,MAPK3;RPS6KA1;E2F8;MAP2K2;MAPK1;ARHGAP35;ARHGAP5;CRKL;NCOR2
prerank,GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT,0.4222834042520891,0.8824616402228955,0.6816037735849056,0.9752441395230758,1.0,2/18,3.77%,ATRX;HMGB2
prerank,GOBP_ENDOSOMAL_TRANSPORT,0.37189968623479336,0.8824007919384292,0.6915584415584416,0.9735503451102593,1.0,11/44,17.47%,MAPK3;RIC1;AGAP2;RCSD1;TBC1D5;MON2;WASHC2A;MAP2K2;REPS1;ERC1;MAPK1
prerank,GOBP_PROTEIN_POLYMERIZATION,0.37455328898145185,0.8821370060173345,0.7005347593582888,0.9722891901387946,1.0,6/45,11.73%,VASP;CLASP1;CLIP1;GIT1;RICTOR;PRKCD
prerank,GOBP_JNK_CASCADE,-0.29564214561066876,-0.8819951116312384,0.6504854368932039,0.8689745821747199,1.0,6/25,15.59%,NCOR1;ARHGEF6;MAP3K7;NR2C2;RIPK1;SH2D3C
prerank,GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS,0.37355097316066704,0.8789398321806114,0.7258235919234857,0.9772625018490949,1.0,16/51,27.56%,ARAF;PSMB6;CDC27;CUL4A;DDI2;SGTA;KCTD10;TRIP12;FBXO38;ANAPC2;MYCBP2;SENP1;TRIM28;HUWE1;FBXO4;SEC61B
prerank,GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT,0.3558395554506723,0.87658223162392,0.7604485219164119,0.9803130323201856,1.0,10/83,7.88%,MAPK3;ANKLE2;ATRX;TACC3;GART;RPS6KA3;PRKDC;GIT1;SETD1A;SPHK2
prerank,GOBP_POSITIVE_REGULATION_OF_PHOSPHORYLATION,0.390392658688266,0.8745291837843066,0.6908690869086909,0.9826438074766393,1.0,12/29,27.81%,ARAF;AGAP2;MAP2K2;TAOK3;ARHGEF2;LCP2;MAPK1;SEMA4D;PIK3R5;PRKAR2A;ABI1;RALBP1
prerank,GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS,-0.3250109814004955,-0.8742945113442859,0.6621621621621622,0.8753182995529677,1.0,5/20,9.27%,MICALL1;ITSN2;AAK1;CLTC;IGF2R
prerank,GOBP_SEX_DIFFERENTIATION,0.4223159808686011,0.8737730797702976,0.6738609112709832,0.9824172327410511,1.0,2/17,3.77%,ATRX;HMGB2
prerank,GOBP_MUSCLE_CELL_DIFFERENTIATION,0.38838758581047594,0.8734069161974963,0.7022222222222222,0.9813825395401835,1.0,8/35,19.11%,RB1;LMNA;RPL37A;RIPOR2;MRTFA;PPP3CB;NFATC2;AKAP13
prerank,GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION,0.38813532305721127,0.8712791860512875,0.6858757062146893,0.9838770939476891,1.0,10/29,27.89%,PDPK1;RICTOR;VAV1;PIP5K1A;OSBPL8;LIME1;SEMA4D;PIK3R5;SPECC1L;CEP55
prerank,GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS,0.36923345318124784,0.8700357982949071,0.728125,0.9846102468336141,1.0,14/53,23.54%,HMGB2;PRKDC;RB1;ASB3;UBAP2;ACIN1;ADAR;PPP3CB;SASH3;GIGYF2;ITPKB;STAT1;INPP5D;SENP1
prerank,GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION,-0.2825872682726641,-0.8686888147026202,0.7128712871287128,0.8756104091494434,1.0,4/31,5.58%,PAK2;ADD3;SVIL;DIAPH3
prerank,GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION,0.3469179882480587,0.867950841150382,0.788675429726997,0.9868672284668194,1.0,17/93,14.85%,PPP1R12A;CHORDC1;EML3;ATRX;TACC3;KIF20A;LMNA;CLASP1;CLIP1;GIT1;MAP9;KATNA1;PRKAA1;RIPOR2;EML4;ARHGEF2;CEP131
prerank,GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,0.4391939644577182,0.8675796095925061,0.6991473812423873,0.9858391429451628,1.0,3/15,11.73%,SP1;BCLAF1;PRKCD
prerank,GOBP_MUSCLE_STRUCTURE_DEVELOPMENT,0.35814982220233976,0.8659015413289696,0.7525773195876289,0.9874451598094997,1.0,14/65,19.11%,SMARCD2;RB1;LMNA;RPL37A;BCL9L;PRKAA1;RIPOR2;PBRM1;MRTFA;PDLIM2;PPP3CB;EMD;NFATC2;AKAP13
prerank,GOBP_MEIOTIC_CELL_CYCLE_PROCESS,-0.3367733674178537,-0.865791443604101,0.6758241758241759,0.8693601077213813,1.0,1/16,0.33%,INCENP
prerank,GOBP_MITOTIC_CYTOKINESIS,0.4128277329012058,0.8633153373772556,0.7029585798816568,0.9906547170828419,1.0,5/18,12.06%,KIF20A;MAP9;SEPTIN6;CUL4A;ANK3
prerank,GOBP_MUSCLE_ORGAN_DEVELOPMENT,0.38309616173578653,0.8615839800748699,0.7315731573157316,0.9920858307597673,1.0,7/31,15.59%,RB1;LMNA;BCL9L;PRKAA1;RIPOR2;PPP3CB;EMD
prerank,GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE,0.37761510650514357,0.8614722356717358,0.739514348785872,0.9905396333874109,1.0,7/35,23.63%,MAPK3;MAP3K3;DUSP22;TAOK3;AKAP13;PIK3R5;CRKL
prerank,GOBP_REGULATION_OF_GTPASE_ACTIVITY,0.40276746445877554,0.8614705496209267,0.7215332581736189,0.9887680258629943,1.0,15/25,38.47%,FGD3;RIC1;RIPOR2;ABR;PIP5K1A;SEMA4D;TBC1D15;NDEL1;RALBP1;NF1;RIPOR1;SCRIB;SIPA1L1;DOCK8;RALGAPA2
prerank,GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,0.3969419982706905,0.8582746884734319,0.713302752293578,0.993145732514868,1.0,5/25,11.16%,CAMK4;HLA-B;SPHK2;PRKAA1;VAV1
prerank,GOBP_RIBOSOME_BIOGENESIS,0.3780405559900221,0.8569641916336157,0.7144456886898096,0.9939921682150414,1.0,18/34,41.51%,PRKDC;CUL4A;MYBBP1A;RPS6;EIF5B;ABCF1;DDX10;UTP14A;RBM10;LYAR;REXO4;DDX3X;RBM34;USP36;RPP30;WDR74;WBP11;NOP2
prerank,GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS,0.39886673958467944,0.8544154913124237,0.7304550758459744,0.9970143640934369,1.0,11/21,32.49%,KIF20A;MAP9;SEPTIN6;CUL4A;ANK3;IQGAP2;STMN1;CEP55;SEPTIN9;PLEC;RACGAP1
prerank,GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS,0.42678589403162104,0.8542153136287699,0.7009803921568627,0.9956001548082616,1.0,2/15,12.80%,PARN;HNRNPA1
prerank,GOBP_ORGANELLE_FISSION,0.35330550666364485,0.8514830024221625,0.7644584647739222,0.9989591531388194,1.0,23/56,33.80%,ANKLE2;EML3;PHIP;RB1;CLASP1;MAP9;MKI67;RIPOR2;CHAMP1;EML4;TPR;MARF1;CDC25C;NDEL1;KIF18B;RALBP1;CEP55;CCDC61;SKA3;ZW10;RACGAP1;BUB3;BCCIP
prerank,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,0.4175483868801928,0.8504762543285322,0.7055214723926381,0.999014152440653,1.0,5/16,18.46%,PRKCQ;PRKAA1;PRKCD;OSBPL8;PRKCB
prerank,GOBP_HETEROCHROMATIN_ORGANIZATION,0.36913183735384286,0.8500974431300417,0.7583243823845328,0.9979881579272576,1.0,15/43,29.86%,ATRX;RB1;LMNA;SMARCAD1;SPEN;TASOR;TPR;HNRNPK;TRIP12;PPHLN1;LMNB1;TRIM28;CBX6;CBX8;MORC2
prerank,GOBP_PROTEIN_MATURATION,0.40367290970608555,0.8500405201116507,0.6998827667057445,0.9963317660586071,1.0,3/21,18.70%,CHORDC1;DDI2;PPIG
prerank,GOBP_DEVELOPMENTAL_GROWTH,0.3586776122527044,0.8496905899396728,0.7727748691099476,0.9952424388516801,1.0,19/56,32.73%,PUM2;INTS1;ATRX;PPP3CB;SASH3;GIGYF2;RBBP6;ANAPC2;SEMA4D;CCM2;MYCBP2;ATN1;TRIM28;NDEL1;EP300;PLEC;MAPK14;PPP1R13L;KMT2D
prerank,GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE,0.3887871717449318,0.8489720528041829,0.7342342342342343,0.9946927473675218,1.0,6/25,15.42%,AFDN;SGTB;OPTN;RFTN1;ANK3;SGTA
prerank,GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,0.3414909487197067,0.8463190172727579,0.8245436105476673,0.9978715747972217,1.0,27/100,26.42%,MAPK3;RPS6KA1;URI1;PRKDC;GIT1;GMIP;ARHGAP30;ERBIN;TAF3;OPTN;PRKAA1;RIPOR2;PRKCD;TAOK3;ARHGEF2;HAPSTR1;ARHGAP35;RASA3;KCTD10;PRKAR2A;STAT1;CRKL;HUWE1;NCOR2;TNIP1;C15orf39;LIMD1
prerank,GOBP_REGULATION_OF_CATABOLIC_PROCESS,0.3360208758233206,0.8463147897828813,0.8442211055276382,0.996126140371515,1.0,27/127,24.53%,MAPK3;PUM2;PARN;ARAF;RIC1;GIT1;AGAP2;TNRC6C;BCLAF1;PSMB6;OPTN;PRKAA1;CUL4A;PRKCD;UPF1;CBLB;SGTA;EIF4ENIF1;GIGYF2;DFFA;LARP1;RBM10;MYCBP2;BAD;EIF4G1;SENP1;HUWE1
prerank,GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM,0.41385893821104786,0.8463140188711048,0.7089820359281437,0.9943816112290081,1.0,3/15,18.05%,PRKAA1;SLC2A1;ARHGAP35
prerank,GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY,-0.3102037406502649,-0.8437156120233118,0.6851851851851852,0.9072733631199035,1.0,1/17,0.90%,PAK2
prerank,GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY,0.3937104336940439,0.8432415898520964,0.7305524239007892,0.9980105068920496,1.0,5/22,21.58%,ITPR3;PPP3CB;STAU2;MAPK1;ANAPC2
prerank,GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.39612590292021016,0.8429528506800407,0.7256944444444444,0.9967981728813086,1.0,4/22,16.82%,URI1;BCLAF1;ARHGEF2;HNRNPK
prerank,GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION,0.3467912517753266,0.8426108277636902,0.7693898655635988,0.9956677795503388,1.0,19/68,24.53%,MAPK3;ANKLE2;LMNA;CLASP1;GOLGA8O;OPTN;AHNAK;ANK3;ESYT2;MAP2K2;SGTA;EMD;MAPK1;ARHGEF7;PRKCB;AP3D1;LMNB1;NDRG1;HUWE1
prerank,GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY,0.4224829342504052,0.8419505050814039,0.747016706443914,0.9950292185769773,1.0,5/16,29.53%,RIPOR2;ARHGAP35;NDEL1;HTT;SEPTIN9
prerank,GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,0.39795499061989925,0.8402208860419064,0.7344827586206897,0.9962653632164856,1.0,3/22,7.88%,CAMK4;PRKDC;SPHK2
prerank,GOBP_REGULATION_OF_CELL_DEVELOPMENT,0.3384674058139609,0.8383851905207054,0.8138351983723296,0.9976793368909322,1.0,24/88,23.54%,PPP1R12A;CAMK4;HMGB2;PRKDC;SMARCD2;RB1;HLA-B;SPEN;CUL4A;JUNB;MAP2K2;PBRM1;ACIN1;STAU2;SASH3;KAT6A;ANAPC2;AP3D1;SEMA4D;ITPKB;STAT1;INPP5D;BAD;SENP1
prerank,GOBP_CARBOHYDRATE_METABOLIC_PROCESS,0.3690339870733823,0.835584502901474,0.7486278814489572,1.0,1.0,11/33,27.97%,PFKL;GIT1;PRKAA1;SLC2A1;PPP1R3E;PDHA1;PFKFB3;BAD;ZNF692;EP300;PFKFB2
prerank,GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION,-0.31521859413029363,-0.835521561030612,0.7261904761904762,0.9127050043628553,1.0,1/16,0.90%,PAK2
prerank,GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS,0.3922545636441991,0.8352668116924712,0.7376861397479955,0.9997119050204675,1.0,6/21,25.59%,PUM2;PPP3CB;ANAPC2;SEMA4D;TRIM28;NDEL1
prerank,GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,-0.3153603527877338,-0.834890430183249,0.6785714285714286,0.9013230312843986,1.0,2/17,3.04%,SIRT1;LATS1
prerank,GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION,0.36010099555012287,0.8342529943851142,0.7756410256410257,0.9997076867114383,1.0,19/42,37.41%,MAPK3;PRKDC;ARAF;PRKCD;MAP2K2;ARHGEF2;MAPK1;SENP1;TRIM28;ABI1;EP300;HDAC7;NSD1;SAMSN1;RAF1;ABI3;IL10RB;NFATC2IP;RANBP2
prerank,GOBP_TYPE_I_INTERFERON_PRODUCTION,0.4098327880446334,0.8336029652946524,0.7574671445639187,0.9991063037777879,1.0,4/17,22.64%,HMGB2;TASOR2;PPHLN1;STAT1
prerank,GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION,0.3731155618625399,0.8334960431813616,0.7450549450549451,0.9975752853771094,1.0,7/29,16.74%,TACC3;BCL7C;SMARCD2;RB1;CDC27;PBRM1;TPR
prerank,GOBP_NEURON_DEVELOPMENT,0.33727180059817874,0.8332566609675413,0.8382502543234995,0.9962671669106208,1.0,28/91,26.91%,PPP1R12A;SETX;PUM2;ABLIM1;RB1;PRKCQ;BORCS5;VASP;GIT1;CDC27;ANK3;GPRIN3;MAP2K2;TAOK3;PPP3CB;STAU2;ARHGAP35;FBXO38;ANAPC2;SEMA4D;MYCBP2;STMN1;KIDINS220;CRKL;ABI1;NDEL1;KIF13B;EP300
prerank,GOBP_SPINDLE_ASSEMBLY,0.3918708983773975,0.8331327031059754,0.743859649122807,0.9947903872523863,1.0,4/21,10.75%,EML3;CLASP1;MAP9;RIPOR2
prerank,GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,0.36291666754592367,0.8327515950580671,0.7562841530054645,0.9937134888064677,1.0,8/36,15.18%,SETX;RCSD1;PRKAA1;SLC2A1;PRKCD;ARHGEF2;OXR1;STAU2
prerank,GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM,-0.2491198572099396,-0.8327097963716495,0.9705882352941176,0.8932666231534463,1.0,8/59,7.88%,RNF31;SIRT1;IFI16;MAP3K7;DIAPH3;CLTC;FOXK1;ZC3H12A
prerank,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS,0.40621610652379625,0.8322544820011328,0.7255594817432274,0.9929160076473674,1.0,2/16,9.02%,PDPK1;BCL9L
prerank,GOBP_SPINDLE_ORGANIZATION,0.35707902773398315,0.830064186359035,0.7693144722524483,0.9948773423808009,1.0,6/38,10.75%,EML3;ATRX;TACC3;CLASP1;MAP9;RIPOR2
prerank,GOBP_MAPK_CASCADE,0.3354849580343688,0.8300306992830321,0.8193018480492813,0.9932612402375806,1.0,25/77,32.81%,MAPK3;BRAP;ARAF;MAP3K3;DUSP22;PRKCD;MAP2K2;TAOK3;MAPK1;GRAP2;AKAP13;PTPN7;ITPKB;PIK3R5;CCM2;CRKL;TNIP1;MAP3K1;MAP2K4;MADD;PEA15;MAPK14;NF1;RAF1;HMGCR
prerank,GOBP_MICROTUBULE_BASED_MOVEMENT,-0.26369815927506257,-0.8291669843205962,0.8181818181818182,0.8883570237499168,1.0,2/34,2.71%,HOOK3;PCM1
prerank,GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.41258535788793727,0.827584843882641,0.7303102625298329,0.9956781681422432,1.0,2/15,14.52%,URI1;ARHGEF2
prerank,GOBP_MITOTIC_CELL_CYCLE_PROCESS,0.3283642879849357,0.8274076939511669,0.8773869346733668,0.9942812524453897,1.0,22/131,14.44%,ANKLE2;EML3;TACC3;PRKDC;BCL7C;PHIP;KIF20A;SMARCD2;RB1;CLASP1;MAP9;PSMB6;MKI67;SEPTIN6;CDC27;RIPOR2;CUL4A;ANK3;CHAMP1;PBRM1;EML4;TAOK3
prerank,GOBP_PROTEIN_POLYUBIQUITINATION,0.36885540447603415,0.8265001873345054,0.7764182424916574,0.9941001150578976,1.0,11/32,27.40%,ASB3;CDC27;CBLB;DCAF15;TRIP12;FBXO38;ANAPC2;MYCBP2;HUWE1;FBXO4;RNF168
prerank,GOBP_MYELOID_CELL_DIFFERENTIATION,0.3447771835717414,0.826114678889058,0.8050052137643379,0.9930320926409849,1.0,20/60,32.49%,CAMK4;HMGB2;PRKDC;RB1;CUL4A;JUNB;ACIN1;ADAR;KAT6A;ITPKB;STAT1;INPP5D;SENP1;ABI1;EP300;LYAR;MAPK14;NF1;ARID4A;RACGAP1
prerank,GOBP_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE,0.40782241920111584,0.825909146470998,0.7515078407720145,0.9916868269268424,1.0,3/16,17.64%,BCL7C;CUL4A;NCOA3
prerank,GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS,0.3341215730607128,0.8242082444712754,0.8416751787538305,0.9928277219495865,1.0,11/85,13.29%,SPN;RB1;LMNA;GIT1;DUSP22;ERBIN;TASOR2;RIPOR2;CUL4A;PRKCD;CBLB
prerank,GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II,0.32634293136651693,0.8234440910823893,0.8611670020120724,0.9923553491058279,1.0,41/126,32.16%,URI1;HMGB2;IRF2BP2;RB1;E2F8;ERF;LRRFIP1;SPEN;DUSP22;CHD4;TAF3;RFC1;CIC;DDX20;PRDM2;ETV3;ZBTB21;TPR;NFATC2;ETV6;RBM10;SEMA4D;STAT1;ATN1;TRIM28;ATXN1;ZNF692;NCOR2;CHD8;RBL1;EP300;LYAR;CBX6;CBX8;NFIC;HDAC7;NSD1;CHD3;SFPQ;ARID4A;PPP1R13L
prerank,GOBP_LEARNING,0.4081658440443503,0.8222842955228292,0.768772348033373,0.9925864673370326,1.0,7/16,32.81%,GIT1;CIC;PPP3CB;ATXN1;HTT;NF1;HMGCR
prerank,GOBP_DEVELOPMENTAL_CELL_GROWTH,0.38768715832538053,0.8199812491280687,0.7626728110599078,0.9945719578224709,1.0,5/22,25.59%,PUM2;PPP3CB;ANAPC2;SEMA4D;NDEL1
prerank,GOBP_RECOMBINATIONAL_REPAIR,0.3719783915180162,0.8198918755030712,0.7793952967525196,0.9930447271660496,1.0,2/28,8.12%,LIG3;CHD4
prerank,GOBP_NEGATIVE_REGULATION_OF_RNA_BIOSYNTHETIC_PROCESS,0.32308283804153254,0.8185418652951152,0.9077231695085256,0.9934638566929439,1.0,53/166,32.16%,URI1;ZNF777;HMGB2;IRF2BP2;RB1;E2F8;ERF;LRRFIP1;SPEN;SCML2;DUSP22;BCLAF1;CHD4;TAF3;HMGA1;RFC1;MYBBP1A;CIC;DDX20;PRDM2;ETV3;ZBTB21;TPR;HNRNPK;NFATC2;KAT6A;ETV6;PPHLN1;RBM10;SEMA4D;STAT1;ATN1;TRIM28;ATXN1;ZNF692;NCOR2;CHD8;ZNF551;LIMD1;RBL1;EP300;RNF168;LYAR;CBX6;CBX8;NFIC;HDAC7;MIDEAS;NSD1;CHD3;SFPQ;ARID4A;PPP1R13L
prerank,GOBP_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION,0.38228330271837807,0.8171059497450742,0.7555296856810244,0.9940963745540723,1.0,3/22,11.73%,VASP;RICTOR;PRKCD
prerank,GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT,0.39964290286726234,0.8141262749920943,0.781136638452237,0.9970624038569216,1.0,4/16,21.74%,OPTN;MON2;ANK3;AP3D1
prerank,GOBP_MUSCLE_CELL_PROLIFERATION,0.40818115009536404,0.8137303536131375,0.7422802850356295,0.9960566031290702,1.0,1/15,3.86%,PRKDC
prerank,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS,0.339110317704523,0.8136533911628372,0.8300518134715026,0.9945445059056837,1.0,16/62,23.54%,PRKDC;GIGYF1;RB1;RIC1;EPRS1;AGAP2;TNRC6C;ADAR;SGTA;TPR;EIF4ENIF1;GIGYF2;LARP1;MYCBP2;EIF4G1;SENP1
prerank,GOBP_ORGANELLE_LOCALIZATION,0.332858425199678,0.8136105646069512,0.8385093167701864,0.9929602766914306,1.0,11/75,14.27%,PDPK1;EML3;TACC3;RB1;BORCS5;LMNA;CLASP1;SPHK2;ESYT2;CHAMP1;EML4
prerank,GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC,0.3490077402379813,0.8126531450602443,0.8083511777301927,0.9928084539196739,1.0,13/48,23.87%,ATRX;RB1;LMNA;SMARCAD1;SPEN;TASOR2;TASOR;TPR;HNRNPK;TRIP12;PPHLN1;LMNB1;TRIM28
prerank,GOBP_PROTEIN_MODIFICATION_PROCESS,0.3163983337045023,0.8103691771876372,0.928,0.9946315877898436,1.0,55/198,28.55%,PDPK1;MAPK3;PPP1R12A;RPS6KA1;CAMK4;BRAP;PRKDC;PHIP;ARAF;RB1;ASB3;AGAP2;MAP3K3;MKNK1;CDC27;CUL4A;PRKCD;MAP2K2;SBF1;CBLB;TAOK3;ARHGEF2;ADAR;PPP3CB;DCAF15;LCP2;ERC1;MAPK1;KAT6A;PRKCB;KCTD10;TRIP12;FBXO38;RBBP6;ANAPC2;PTPN7;SEMA4D;PIK3R5;PRKAR2A;MYCBP2;SENP1;TRIM28;USP28;HUWE1;CDC25C;ABI1;FBXO4;TNIP1;MSL2;SIK3;EP300;RNF168;RALBP1;LRRC41;MAP3K1
prerank,GOBP_STEROID_METABOLIC_PROCESS,0.38223862829539934,0.8090361275234216,0.7691415313225058,0.9950229813934811,1.0,6/21,20.92%,TTC39B;PRKAA1;DDX20;MAPK1;LIMA1;DHCR7
prerank,GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS,0.341481685836573,0.807840216513352,0.8257173219978746,0.9951554754354685,1.0,10/50,20.59%,VASP;CLASP1;RICTOR;PRKCD;WASHC2A;STAU2;ARHGAP35;AKAP13;IQGAP2;LIMA1
prerank,GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME,0.3842329695903557,0.8062859446743488,0.7763313609467456,0.9958035402850907,1.0,5/22,21.08%,ATRX;RB1;CHAMP1;TASOR;PPHLN1
prerank,GOBP_OSTEOBLAST_DIFFERENTIATION,0.3867075455487794,0.8052456470018763,0.7740784780023782,0.9956986792987298,1.0,9/18,31.91%,JUNB;MYBBP1A;ADAR;SEMA4D;LIMD1;HDAC7;MAPK14;NF1;SNRNP200
prerank,GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION,0.37899418586809436,0.8041700822272893,0.7940503432494279,0.9956898861478533,1.0,3/21,4.84%,ANKLE2;PRKDC;RB1
prerank,GOBP_ENDOCYTOSIS,0.3276655089207531,0.8023701775528315,0.8439125910509886,0.9967096945060466,1.0,11/75,15.09%,SYNRG;MAPK3;BMP2K;TBC1D5;VAV1;PRKCD;ESYT2;CBLB;REPS1;PIP5K1A;PPP3CB
prerank,GOBP_B_CELL_DIFFERENTIATION,0.39011050218794496,0.8020598371633634,0.7945041816009558,0.9955122873471396,1.0,6/19,26.91%,PRKDC;IRF2BP2;TPD52;INPP5D;BAD;EP300
prerank,GOBP_RESPONSE_TO_GROWTH_FACTOR,0.3341596568940549,0.8018708985221521,0.8450261780104712,0.9941540991481761,1.0,7/60,9.02%,PDPK1;MAPK3;PLCG1;URI1;GIT1;DUSP22;BCL9L
prerank,GOBP_CELLULAR_SENESCENCE,0.38410821538983564,0.8014483647765493,0.7885304659498208,0.9931130360685753,1.0,9/19,33.63%,LMNA;HMGA1;PRKCD;KAT6A;FBXO4;RBL1;MAP2K4;MAPK14;ABI3
prerank,GOBP_LIPID_BIOSYNTHETIC_PROCESS,0.3421166539915472,0.8009629911104473,0.8177966101694916,0.9922459368990353,1.0,14/46,24.36%,SPHK2;RICTOR;PRKAA1;PRKCD;SBF1;PIP5K1A;DDX20;MAPK1;DHCR7;MTMR1;ITPKB;INPP5D;ACACA;PCYT1A
prerank,GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY,0.39165615145216004,0.8009300954252726,0.7817969661610268,0.9890957397901335,1.0,12/18,40.11%,RIC1;ABR;PIP5K1A;SEMA4D;NDEL1;RALBP1;NF1;SCRIB;SIPA1L1;DOCK8;RALGAPA2;ARHGAP11A
prerank,GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY,0.39165615145216004,0.8009300954252726,0.7817969661610268,0.9890957397901335,1.0,12/18,40.11%,RIC1;ABR;PIP5K1A;SEMA4D;NDEL1;RALBP1;NF1;SCRIB;SIPA1L1;DOCK8;RALGAPA2;ARHGAP11A
prerank,GOBP_POSITIVE_REGULATION_OF_SIGNALING,0.3125467376758921,0.8005589025575839,0.928928928928929,0.9880743803677554,1.0,24/164,19.11%,SP1;PDPK1;MAPK3;PUM2;ITPR3;FAM53B;BMP2K;PHIP;SHKBP1;MAP3K3;DUSP22;BCLAF1;RICTOR;VAV1;PRKCD;FAM193A;ASXL2;TAOK3;PPP3CB;TPR;OSBPL8;MAPK1;PRKCB;AKAP13
prerank,GOBP_SKIN_DEVELOPMENT,0.39067374852061465,0.8001139340185502,0.7767332549941246,0.9871218705122903,1.0,7/17,31.50%,PUM2;PIP5K1A;NCOA3;PPHLN1;SGPP1;PLEC;NF1
prerank,GOBP_NUCLEUS_ORGANIZATION,0.3525850815301234,0.7982920641829211,0.7997787610619469,0.9881582557329769,1.0,7/33,18.46%,ANKLE2;HMGB2;LMNA;NUP153;EMD;TPR;PRKCB
prerank,GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION,0.3274055032472162,0.7970503454652569,0.8517382413087935,0.9883290855294993,1.0,11/72,14.44%,TACC3;PRKDC;BCL7C;SMARCD2;RB1;CLASP1;PSMB6;CDC27;CUL4A;PBRM1;TAOK3
prerank,GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS,0.39330238884254753,0.7966021622569015,0.7893462469733656,0.9873982567584662,1.0,1/16,5.33%,LMNA
prerank,GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING,-0.24908481796338408,-0.7962284414575608,0.8356164383561644,0.9380262056244767,1.0,4/37,7.47%,INCENP;DTL;MDC1;FOXN3
prerank,GOBP_MEIOTIC_CELL_CYCLE,0.3635378282876318,0.7953337983835265,0.8118586088939567,0.9876142391608596,1.0,13/26,33.55%,ATRX;PSMB6;MKI67;CDC27;RBM7;MARF1;YTHDC2;ANAPC2;CDC25C;SKA3;ZW10;MSH6;BUB3
